Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
7499,<=50K,<=50K,>50K,capital-gain <= 4601.365,0.9999958601983321,100.0%,81.4%,0.12
7500,>50K,<=50K,>50K,relationship_Own-child > -0.523,0.9980094648677481,100.0%,81.0%,0.10
7501,<=50K,<=50K,>50K,N/A,0.9999991250158917,0.0%,75.6%,0.09
7502,<=50K,<=50K,>50K,N/A,0.9999991751455011,0.0%,78.6%,0.10
7503,<=50K,<=50K,>50K,N/A,0.9999999800832845,100.0%,53.8%,0.09
7504,>50K,<=50K,>50K,N/A,0.9999654829671333,0.0%,80.4%,0.09
7505,>50K,<=50K,>50K,N/A,0.9999998589940652,0.0%,81.2%,0.10
7506,<=50K,<=50K,>50K,N/A,0.9999999533912562,0.0%,78.4%,0.09
7507,<=50K,<=50K,>50K,N/A,0.9999960805623184,0.0%,77.8%,0.09
7508,<=50K,<=50K,>50K,occupation_Other-service > -0.373,0.9997115100918703,100.0%,78.6%,0.09
7509,>50K,<=50K,>50K,marital-status_Separated > -0.101 and occupation_Exec-managerial <= 0.091,0.9999999309702743,100.0%,73.4%,0.10
7510,<=50K,<=50K,>50K,N/A,0.9999441954325591,0.0%,79.4%,0.09
7511,<=50K,<=50K,>50K,N/A,0.9997283606872184,0.0%,79.0%,0.09
7512,<=50K,<=50K,>50K,N/A,0.9999996839796291,0.0%,79.2%,0.10
7513,<=50K,<=50K,>50K,race_Asian-Pac-Islander <= 0.167 and occupation_? <= 0.078,0.9999999204340233,100.0%,70.0%,0.10
7514,<=50K,<=50K,>50K,N/A,0.9999975554186934,0.0%,76.6%,0.09
7515,>50K,<=50K,>50K,workclass_Federal-gov > -0.061 and occupation_Farming-fishing > -0.079,0.9999992267746107,100.0%,71.2%,0.11
7516,<=50K,<=50K,>50K,N/A,0.9999999965896426,0.0%,74.4%,0.10
7517,<=50K,<=50K,>50K,workclass_Without-pay > -0.023 and occupation_Handlers-cleaners > -0.185,0.9999997516091207,100.0%,76.0%,0.11
7518,<=50K,<=50K,>50K,N/A,0.9999999708084037,0.0%,76.8%,0.09
7519,<=50K,<=50K,>50K,N/A,0.9999964550376141,0.0%,76.2%,0.09
7520,>50K,<=50K,>50K,capital-gain <= 2064.504,0.9999995819610499,100.0%,77.0%,0.10
7521,<=50K,<=50K,>50K,N/A,0.999881295329014,0.0%,79.0%,0.09
7522,>50K,<=50K,>50K,N/A,0.9999978766076733,0.0%,75.4%,0.09
7523,>50K,<=50K,>50K,N/A,0.9999993837182649,0.0%,77.4%,0.09
7524,<=50K,<=50K,>50K,N/A,0.9999999266759072,0.0%,90.6%,0.09
7525,>50K,<=50K,>50K,N/A,0.9999999726753033,0.0%,71.0%,0.09
7526,<=50K,<=50K,>50K,N/A,0.9999999768093893,0.0%,74.0%,0.09
7527,<=50K,<=50K,>50K,N/A,0.9999999097416041,0.0%,79.4%,0.09
7528,<=50K,<=50K,>50K,N/A,0.9999998199325346,0.0%,78.2%,0.09
7529,<=50K,<=50K,>50K,N/A,0.999999955175739,0.0%,78.0%,0.10
7530,<=50K,<=50K,>50K,N/A,0.9999998017085212,0.0%,76.8%,0.09
7531,<=50K,<=50K,>50K,N/A,0.9999999242464461,0.0%,76.8%,0.09
7532,<=50K,<=50K,>50K,N/A,0.9999998868128256,0.0%,80.2%,0.09
7533,<=50K,<=50K,>50K,N/A,0.9999999973136521,0.0%,79.6%,0.10
7534,<=50K,<=50K,>50K,occupation_Machine-op-inspct > -0.036 and workclass_? > -0.268,0.9999999761539166,100.0%,78.8%,0.09
7535,>50K,<=50K,>50K,N/A,0.9999771531974604,0.0%,79.0%,0.09
7536,<=50K,<=50K,>50K,relationship_Unmarried > -0.269,0.9697097416802296,100.0%,78.0%,0.10
7537,<=50K,<=50K,>50K,N/A,0.999996701761874,0.0%,78.8%,0.09
7538,<=50K,<=50K,>50K,N/A,0.999999956441592,0.0%,77.0%,0.09
7539,>50K,<=50K,>50K,N/A,0.9999999918764901,0.0%,78.4%,0.09
7540,<=50K,<=50K,>50K,N/A,0.999999635634517,0.0%,76.0%,0.09
7541,<=50K,<=50K,>50K,N/A,0.9999997342599322,0.0%,78.8%,0.09
7542,<=50K,<=50K,>50K,workclass_Without-pay <= 0.009,0.9999999664946279,100.0%,65.2%,0.09
7543,<=50K,<=50K,>50K,N/A,0.9999984132188287,100.0%,74.6%,0.10
7544,<=50K,<=50K,>50K,N/A,0.9999993881712308,0.0%,75.6%,0.09
7545,>50K,<=50K,>50K,relationship_Not-in-family > -0.255,0.9999831148706431,100.0%,75.2%,0.11
7546,<=50K,<=50K,>50K,marital-status_Divorced > 0.24 and marital-status_Married-spouse-absent > -0.09,0.9999999392011862,100.0%,70.2%,0.10
7547,>50K,<=50K,>50K,workclass_Self-emp-inc > -0.067 and occupation_Adm-clerical > 0.534,0.9999915536418551,100.0%,79.0%,0.11
7548,<=50K,<=50K,>50K,N/A,0.9998547273498135,0.0%,75.8%,0.09
7549,<=50K,<=50K,>50K,N/A,0.9999996685468396,0.0%,76.2%,0.10
7550,<=50K,<=50K,>50K,N/A,0.9999999919634958,0.0%,78.8%,0.09
7551,>50K,<=50K,>50K,marital-status_Divorced > -0.215 and workclass_Private > 0.598,0.9999999136843893,100.0%,76.6%,0.09
7552,>50K,<=50K,>50K,N/A,0.999997941262714,0.0%,77.8%,0.10
7553,<=50K,<=50K,>50K,N/A,0.999999966875548,0.0%,73.2%,0.09
7554,<=50K,<=50K,>50K,N/A,0.9999996020167793,0.0%,70.8%,0.14
7555,<=50K,<=50K,>50K,N/A,0.9999999953485663,0.0%,76.8%,0.10
7556,<=50K,<=50K,>50K,capital-gain <= 5140.765,0.9999999853378705,100.0%,88.8%,0.10
7557,<=50K,<=50K,>50K,N/A,0.9999999128922218,0.0%,78.2%,0.09
7558,<=50K,<=50K,>50K,N/A,0.9999999976937349,0.0%,76.8%,0.10
7559,<=50K,<=50K,>50K,N/A,0.9999999732168249,0.0%,79.8%,0.09
7560,<=50K,<=50K,>50K,N/A,0.9999998924877446,0.0%,75.0%,0.10
7561,>50K,<=50K,>50K,N/A,0.9999793776949634,0.0%,77.4%,0.09
7562,<=50K,<=50K,>50K,capital-gain <= 902.011,0.9999993960292809,100.0%,76.6%,0.10
7563,>50K,<=50K,>50K,occupation_Other-service > -0.299,0.9999998040383259,100.0%,78.6%,0.10
7564,<=50K,<=50K,>50K,N/A,0.9687775024345242,0.0%,78.4%,0.10
7565,<=50K,<=50K,>50K,N/A,0.999999993277441,0.0%,79.0%,0.09
7566,<=50K,<=50K,>50K,N/A,0.999999981316183,0.0%,77.8%,0.09
7567,<=50K,<=50K,>50K,N/A,0.9999997015442821,0.0%,75.2%,0.09
7568,<=50K,<=50K,>50K,N/A,0.9999991626584785,0.0%,74.8%,0.09
7569,<=50K,<=50K,>50K,N/A,0.9999998404598659,0.0%,79.2%,0.09
7570,<=50K,<=50K,>50K,N/A,0.9999999894948399,0.0%,79.4%,0.09
7571,>50K,<=50K,>50K,N/A,0.9999997607712845,0.0%,79.4%,0.09
7572,<=50K,<=50K,>50K,occupation_Sales > -0.012,0.9999994716141014,100.0%,64.0%,0.09
7573,<=50K,<=50K,>50K,N/A,0.9999958953532275,0.0%,77.6%,0.09
7574,<=50K,<=50K,>50K,N/A,0.9999777997723444,100.0%,70.6%,0.10
7575,<=50K,<=50K,>50K,N/A,0.9999999789811521,0.0%,77.6%,0.10
7576,<=50K,<=50K,>50K,N/A,0.9999989684934635,0.0%,78.8%,0.09
7577,>50K,<=50K,>50K,N/A,0.9968886496574109,0.0%,76.6%,0.09
7578,>50K,<=50K,>50K,N/A,0.9999997592437492,0.0%,78.8%,0.09
7579,>50K,<=50K,>50K,capital-gain <= 2045.444,0.9999993908765318,100.0%,75.6%,0.09
7580,<=50K,<=50K,>50K,N/A,0.9999999989268167,0.0%,78.0%,0.09
7581,<=50K,<=50K,>50K,N/A,0.999999684956047,0.0%,72.0%,0.10
7582,<=50K,<=50K,>50K,N/A,0.9999999928080715,0.0%,79.0%,0.09
7583,<=50K,<=50K,>50K,N/A,0.9998984277987663,0.0%,77.6%,0.09
7584,>50K,<=50K,>50K,N/A,0.9999999219697149,0.0%,79.8%,0.10
7585,>50K,<=50K,>50K,N/A,0.9999997494537033,0.0%,83.6%,0.10
7586,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.047 and workclass_State-gov <= 0.05,0.9999997707015846,100.0%,71.2%,0.10
7587,<=50K,<=50K,>50K,N/A,0.9999999934827611,0.0%,77.4%,0.09
7588,<=50K,<=50K,>50K,N/A,0.9999999166132658,0.0%,75.4%,0.09
7589,<=50K,<=50K,>50K,N/A,0.9999999884573484,0.0%,77.6%,0.09
7590,<=50K,<=50K,>50K,N/A,0.9999957978940553,0.0%,74.0%,0.09
7591,>50K,<=50K,>50K,sex > 0.424,0.9999998942455678,100.0%,74.2%,0.10
7592,<=50K,<=50K,>50K,N/A,0.9999999173822057,0.0%,75.8%,0.09
7593,<=50K,<=50K,>50K,N/A,0.9999999859459541,0.0%,75.6%,0.09
7594,<=50K,<=50K,>50K,N/A,0.9999999626000586,0.0%,77.6%,0.09
7595,>50K,<=50K,>50K,N/A,0.9489355180722772,0.0%,77.0%,0.09
7596,<=50K,<=50K,>50K,relationship_Husband > -0.284,0.999999911752503,100.0%,82.4%,0.11
7597,<=50K,<=50K,>50K,N/A,0.9999999953782456,0.0%,81.4%,0.09
7598,<=50K,<=50K,>50K,N/A,0.9999999958501238,0.0%,82.4%,0.09
7599,<=50K,<=50K,>50K,N/A,0.9621120596750405,100.0%,47.2%,0.10
7600,>50K,<=50K,>50K,N/A,0.9999998043424565,0.0%,79.4%,0.09
7601,<=50K,<=50K,>50K,N/A,0.9999999573240272,0.0%,78.0%,0.09
7602,>50K,<=50K,>50K,N/A,0.9999996978305665,0.0%,76.0%,0.09
7603,<=50K,<=50K,>50K,N/A,0.9999999894377359,0.0%,80.8%,0.09
7604,<=50K,<=50K,>50K,N/A,0.9912294190703359,0.0%,76.4%,0.09
7605,<=50K,<=50K,>50K,N/A,0.9999957026944025,0.0%,73.6%,0.09
7606,<=50K,<=50K,>50K,N/A,0.999999766929349,0.0%,78.8%,0.09
7607,<=50K,<=50K,>50K,N/A,0.9999999877224631,0.0%,80.0%,0.09
7608,<=50K,<=50K,>50K,N/A,0.9999999890427484,0.0%,79.0%,0.09
7609,<=50K,<=50K,>50K,N/A,0.9999999194856982,0.0%,78.6%,0.10
7610,<=50K,<=50K,>50K,N/A,0.9999996524842598,0.0%,77.2%,0.09
7611,<=50K,<=50K,>50K,N/A,0.9999999888443524,0.0%,78.2%,0.09
7612,<=50K,<=50K,>50K,N/A,0.9981559220258168,0.0%,78.4%,0.09
7613,<=50K,<=50K,>50K,N/A,0.9999999829387216,0.0%,77.0%,0.09
7614,<=50K,<=50K,>50K,N/A,0.9999999275240207,0.0%,79.8%,0.10
7615,<=50K,<=50K,>50K,N/A,0.9999999881250945,0.0%,88.2%,0.10
7616,>50K,<=50K,>50K,N/A,0.9999896086095673,0.0%,76.6%,0.10
7617,<=50K,<=50K,>50K,N/A,0.9999995508351862,0.0%,76.6%,0.09
7618,>50K,<=50K,>50K,N/A,0.9999984152589635,0.0%,78.0%,0.09
7619,<=50K,<=50K,>50K,N/A,0.9999999758912809,0.0%,76.6%,0.10
7620,<=50K,<=50K,>50K,N/A,0.9999941617209085,0.0%,77.4%,0.09
7621,<=50K,<=50K,>50K,N/A,0.9999999204224999,0.0%,79.2%,0.10
7622,<=50K,<=50K,>50K,N/A,0.9999997833837455,0.0%,79.2%,0.10
7623,>50K,<=50K,>50K,N/A,0.9996532791356716,0.0%,74.2%,0.09
7624,<=50K,<=50K,>50K,N/A,0.9999999811478893,0.0%,77.2%,0.09
7625,>50K,<=50K,>50K,N/A,0.9999994416736816,0.0%,74.6%,0.11
7626,<=50K,<=50K,>50K,N/A,0.9999999833741621,0.0%,77.6%,0.09
7627,<=50K,<=50K,>50K,N/A,0.9999998956113892,0.0%,78.8%,0.09
7628,<=50K,<=50K,>50K,N/A,0.9675716526392606,0.0%,75.0%,0.10
7629,<=50K,<=50K,>50K,N/A,0.99999917067472,0.0%,78.2%,0.09
7630,<=50K,<=50K,>50K,N/A,0.9999999898436587,0.0%,78.8%,0.09
7631,<=50K,<=50K,>50K,N/A,0.9999999860219362,0.0%,76.0%,0.09
7632,>50K,<=50K,>50K,N/A,0.9999999033948037,0.0%,77.8%,0.09
7633,<=50K,<=50K,>50K,N/A,0.9999997797622857,0.0%,76.6%,0.09
7634,<=50K,<=50K,>50K,N/A,0.9999999478659484,0.0%,77.6%,0.09
7635,<=50K,<=50K,>50K,N/A,0.9999999707644982,0.0%,77.4%,0.10
7636,<=50K,<=50K,>50K,N/A,0.9999644158500807,0.0%,78.6%,0.09
7637,<=50K,<=50K,>50K,N/A,0.9999245212283723,0.0%,76.0%,0.09
7638,<=50K,<=50K,>50K,N/A,0.9999276020939908,0.0%,72.2%,0.10
7639,<=50K,<=50K,>50K,occupation_Adm-clerical > -0.103,0.9999999037152126,100.0%,69.6%,0.10
7640,<=50K,<=50K,>50K,workclass_Without-pay <= 0.016,0.9999999600005149,100.0%,74.8%,0.10
7641,<=50K,<=50K,>50K,N/A,0.9998892197126091,0.0%,78.4%,0.09
7642,<=50K,<=50K,>50K,N/A,0.9999999975646877,0.0%,75.4%,0.11
7643,>50K,<=50K,>50K,N/A,0.9999999088705369,0.0%,76.8%,0.09
7644,>50K,<=50K,>50K,N/A,0.9999922786482076,0.0%,79.0%,0.09
7645,<=50K,<=50K,>50K,N/A,0.9999997854542868,100.0%,75.0%,0.10
7646,<=50K,<=50K,>50K,N/A,0.9999999349907303,0.0%,76.6%,0.09
7647,<=50K,<=50K,>50K,N/A,0.9999999379274975,0.0%,75.6%,0.09
7648,<=50K,<=50K,>50K,marital-status_Married-civ-spouse > -0.024 and workclass_Without-pay > -0.023,0.999998860013486,100.0%,75.0%,0.11
7649,<=50K,<=50K,>50K,N/A,0.9999993633089715,0.0%,77.4%,0.09
7650,>50K,<=50K,>50K,N/A,0.9999847158463008,0.0%,75.4%,0.09
7651,>50K,<=50K,>50K,N/A,0.9999997543095065,0.0%,74.0%,0.10
7652,>50K,<=50K,>50K,N/A,0.999999284755021,0.0%,74.4%,0.10
7653,<=50K,<=50K,>50K,N/A,0.9999988353474714,0.0%,77.6%,0.09
7654,<=50K,<=50K,>50K,N/A,0.9999998586814108,0.0%,77.4%,0.09
7655,<=50K,<=50K,>50K,N/A,0.9999999851820305,0.0%,77.0%,0.09
7656,>50K,<=50K,>50K,capital-gain <= 7528.032,0.9999992583464923,100.0%,80.6%,0.10
7657,<=50K,<=50K,>50K,N/A,0.9999997381771104,0.0%,79.4%,0.09
7658,<=50K,<=50K,>50K,N/A,0.9999999787158689,0.0%,75.8%,0.09
7659,<=50K,<=50K,>50K,N/A,0.9999994149267716,0.0%,78.2%,0.09
7660,<=50K,<=50K,>50K,N/A,0.9999999985804252,0.0%,74.2%,0.09
7661,>50K,<=50K,>50K,N/A,0.999995981486447,0.0%,75.8%,0.09
7662,>50K,<=50K,>50K,N/A,0.9999991036765208,0.0%,76.4%,0.09
7663,<=50K,<=50K,>50K,N/A,0.9999998054590118,0.0%,76.6%,0.09
7664,<=50K,<=50K,>50K,N/A,0.9999992802922387,0.0%,78.2%,0.09
7665,>50K,<=50K,>50K,N/A,0.9999145182844666,0.0%,79.2%,0.09
7666,<=50K,<=50K,>50K,N/A,0.9999999957574481,0.0%,78.2%,0.09
7667,<=50K,<=50K,>50K,occupation_Other-service > -0.279,0.9999995173268462,100.0%,71.0%,0.09
7668,<=50K,<=50K,>50K,N/A,0.9999999869312404,0.0%,77.8%,0.09
7669,<=50K,<=50K,>50K,N/A,0.9999996811545221,0.0%,76.2%,0.09
7670,<=50K,<=50K,>50K,N/A,0.999999964941141,0.0%,75.8%,0.09
7671,<=50K,<=50K,>50K,workclass_Federal-gov > -0.262,0.999999937604948,100.0%,73.8%,0.10
7672,>50K,<=50K,>50K,N/A,0.999999681239956,0.0%,77.4%,0.10
7673,<=50K,<=50K,>50K,N/A,0.9999992687204303,0.0%,77.2%,0.09
7674,<=50K,<=50K,>50K,N/A,0.9999978595684811,0.0%,82.8%,0.09
7675,<=50K,<=50K,>50K,N/A,0.9999999938960041,0.0%,80.2%,0.09
7676,<=50K,<=50K,>50K,N/A,0.9999999396351638,0.0%,82.6%,0.09
7677,<=50K,<=50K,>50K,education > 0.223 and relationship_Wife > -0.322,0.9999999058603756,100.0%,77.2%,0.11
7678,<=50K,<=50K,>50K,occupation_Exec-managerial <= 0.051,0.9999999053486504,100.0%,60.6%,0.10
7679,<=50K,<=50K,>50K,capital-gain <= 7677.037,0.9999999974681794,100.0%,79.8%,0.10
7680,<=50K,<=50K,>50K,N/A,0.9999999517278753,0.0%,80.2%,0.09
7681,<=50K,<=50K,>50K,capital-gain <= 5692.323,0.987512585405045,100.0%,86.8%,0.10
7682,<=50K,<=50K,>50K,N/A,0.9999999436486637,0.0%,78.0%,0.09
7683,>50K,<=50K,>50K,N/A,0.9961047360169231,100.0%,75.0%,0.11
7684,>50K,<=50K,>50K,sex > 0.789,0.9999994140887256,100.0%,50.6%,0.10
7685,>50K,<=50K,>50K,N/A,0.999992235748072,0.0%,79.0%,0.09
7686,<=50K,<=50K,>50K,N/A,0.9999998603122795,0.0%,76.4%,0.09
7687,>50K,<=50K,>50K,relationship_Not-in-family > 0.202 and workclass_Local-gov > -0.32,0.9999997176092404,100.0%,76.8%,0.09
7688,<=50K,<=50K,>50K,N/A,0.9999395819831469,0.0%,73.2%,0.09
7689,>50K,<=50K,>50K,N/A,0.9999885328530445,0.0%,75.6%,0.09
7690,<=50K,<=50K,>50K,N/A,0.9999999941688602,0.0%,79.6%,0.09
7691,<=50K,<=50K,>50K,N/A,0.9999999943025797,0.0%,81.8%,0.09
7692,>50K,<=50K,>50K,N/A,0.9999231497710949,0.0%,77.4%,0.09
7693,>50K,<=50K,>50K,N/A,0.999999763902197,0.0%,77.6%,0.09
7694,<=50K,<=50K,>50K,N/A,0.9991406553071196,0.0%,74.2%,0.10
7695,>50K,<=50K,>50K,N/A,0.9991045047161714,0.0%,63.6%,0.11
7696,<=50K,<=50K,>50K,N/A,0.9999999913606966,0.0%,77.8%,0.09
7697,<=50K,<=50K,>50K,N/A,0.9999993667511909,0.0%,76.0%,0.09
7698,<=50K,<=50K,>50K,N/A,0.9999998577860102,0.0%,77.2%,0.10
7699,<=50K,<=50K,>50K,N/A,0.9999999969868961,0.0%,78.4%,0.09
7700,<=50K,<=50K,>50K,N/A,0.9999998765572459,0.0%,76.6%,0.09
7701,<=50K,<=50K,>50K,N/A,0.9999994930142239,0.0%,76.8%,0.10
7702,>50K,<=50K,>50K,N/A,0.999976846799455,0.0%,79.2%,0.10
7703,>50K,<=50K,>50K,N/A,0.9999986737225529,0.0%,80.4%,0.09
7704,<=50K,<=50K,>50K,N/A,0.9999999879705942,0.0%,77.8%,0.09
7705,<=50K,<=50K,>50K,N/A,0.999999348278472,0.0%,79.0%,0.10
7706,>50K,<=50K,>50K,N/A,0.9999998950298219,0.0%,80.0%,0.09
7707,<=50K,<=50K,>50K,N/A,0.999999933044979,0.0%,76.8%,0.09
7708,<=50K,<=50K,>50K,N/A,0.9999999896291154,0.0%,79.6%,0.09
7709,<=50K,<=50K,>50K,N/A,0.9999999960198475,0.0%,76.0%,0.09
7710,<=50K,<=50K,>50K,N/A,0.9999994215720215,100.0%,63.8%,0.10
7711,<=50K,<=50K,>50K,N/A,0.9999999974582422,0.0%,77.2%,0.10
7712,<=50K,<=50K,>50K,N/A,0.9999999949574429,0.0%,80.4%,0.09
7713,<=50K,<=50K,>50K,N/A,0.9999999861316324,0.0%,79.0%,0.09
7714,>50K,<=50K,>50K,capital-gain <= 3917.75,0.9999987254474978,100.0%,84.6%,0.10
7715,>50K,<=50K,>50K,marital-status_Separated <= 0.129 and workclass_Federal-gov <= 0.035,0.9999924976856012,100.0%,69.4%,0.11
7716,>50K,<=50K,>50K,N/A,0.6011566573398843,0.0%,76.2%,0.09
7717,<=50K,<=50K,>50K,N/A,0.9999911970106762,0.0%,79.4%,0.10
7718,<=50K,<=50K,>50K,N/A,0.9999997486236747,0.0%,78.6%,0.09
7719,<=50K,<=50K,>50K,relationship_Unmarried > -0.009 and capital-gain <= 2838.762,0.9999191211034341,100.0%,80.8%,0.11
7720,<=50K,<=50K,>50K,N/A,0.9999999340925596,0.0%,79.2%,0.10
7721,>50K,<=50K,>50K,N/A,0.9992420392777618,0.0%,77.6%,0.09
7722,<=50K,<=50K,>50K,N/A,0.999999995248395,0.0%,75.6%,0.09
7723,<=50K,<=50K,>50K,N/A,0.9999997261237257,0.0%,79.0%,0.09
7724,>50K,<=50K,>50K,occupation_Protective-serv > -0.035 and occupation_Adm-clerical <= 0.195,0.999997390378647,100.0%,70.0%,0.10
7725,>50K,<=50K,>50K,N/A,0.9999974382505133,0.0%,74.8%,0.10
7726,>50K,<=50K,>50K,N/A,0.9943143144846777,0.0%,77.0%,0.09
7727,<=50K,<=50K,>50K,N/A,0.9999999977185722,0.0%,78.6%,0.09
7728,>50K,<=50K,>50K,N/A,0.9999999301620591,0.0%,79.2%,0.09
7729,>50K,<=50K,>50K,N/A,0.9999963196001181,100.0%,69.8%,0.10
7730,<=50K,<=50K,>50K,N/A,0.99999978357343,0.0%,75.8%,0.10
7731,<=50K,<=50K,>50K,N/A,0.9999999925036032,0.0%,78.4%,0.09
7732,<=50K,<=50K,>50K,N/A,0.9999790442000498,0.0%,79.0%,0.09
7733,<=50K,<=50K,>50K,N/A,0.9999824016612915,0.0%,76.2%,0.09
7734,<=50K,<=50K,>50K,N/A,0.9999996631170842,0.0%,75.2%,0.09
7735,<=50K,<=50K,>50K,N/A,0.999999941526549,0.0%,79.2%,0.09
7736,<=50K,<=50K,>50K,N/A,0.9999999033948037,0.0%,73.2%,0.10
7737,<=50K,<=50K,>50K,N/A,0.9999996960654334,0.0%,76.4%,0.09
7738,<=50K,<=50K,>50K,N/A,0.9999999491206234,0.0%,76.4%,0.09
7739,<=50K,<=50K,>50K,occupation_Prof-specialty > -0.339,0.9999999897941821,100.0%,66.4%,0.11
7740,<=50K,<=50K,>50K,marital-status_Never-married > -0.36,0.9999999296920378,100.0%,75.4%,0.10
7741,>50K,<=50K,>50K,race_Other > -0.008,0.999997997515786,100.0%,61.2%,0.11
7742,<=50K,<=50K,>50K,N/A,0.9999999814336441,0.0%,77.2%,0.09
7743,<=50K,<=50K,>50K,N/A,0.9999999971387352,0.0%,78.8%,0.09
7744,<=50K,<=50K,>50K,workclass_Self-emp-inc > -0.04,0.9999999078749034,100.0%,70.2%,0.10
7745,<=50K,<=50K,>50K,N/A,0.9999999557777841,0.0%,79.6%,0.09
7746,<=50K,<=50K,>50K,N/A,0.9999999588075807,0.0%,80.2%,0.09
7747,>50K,<=50K,>50K,N/A,0.9999880843702083,0.0%,79.6%,0.09
7748,<=50K,<=50K,>50K,N/A,0.9999999966334437,0.0%,79.4%,0.09
7749,<=50K,<=50K,>50K,N/A,0.999999991629124,0.0%,76.0%,0.09
7750,>50K,<=50K,>50K,N/A,0.9999978246619076,100.0%,68.8%,0.10
7751,<=50K,<=50K,>50K,capital-gain <= 3320.94 and race_Asian-Pac-Islander <= 0.117,0.9999999094412494,100.0%,79.6%,0.10
7752,<=50K,<=50K,>50K,workclass_Self-emp-not-inc <= 0.133 and occupation_Exec-managerial > -0.183,0.9999999962145439,100.0%,75.8%,0.10
7753,<=50K,<=50K,>50K,N/A,0.9999999199899315,0.0%,79.6%,0.09
7754,<=50K,<=50K,>50K,N/A,0.9999999863254767,0.0%,79.6%,0.09
7755,<=50K,<=50K,>50K,occupation_Priv-house-serv <= 0.022 and marital-status_Divorced > -0.201,0.9999994301764253,100.0%,69.2%,0.17
7756,<=50K,<=50K,>50K,N/A,0.9996951085106555,0.0%,80.0%,0.09
7757,<=50K,<=50K,>50K,N/A,0.9999999860767379,0.0%,78.2%,0.10
7758,<=50K,<=50K,>50K,N/A,0.993328121197516,0.0%,83.8%,0.10
7759,<=50K,<=50K,>50K,N/A,0.9999996299959563,0.0%,79.6%,0.09
7760,<=50K,<=50K,>50K,N/A,0.9999823043846318,0.0%,79.2%,0.09
7761,>50K,<=50K,>50K,N/A,0.7923541645412291,0.0%,76.4%,0.09
7762,<=50K,<=50K,>50K,N/A,0.9999745363573852,0.0%,76.6%,0.09
7763,>50K,<=50K,>50K,N/A,0.9999983199299026,0.0%,79.4%,0.09
7764,<=50K,<=50K,>50K,N/A,0.9999999825854496,0.0%,77.0%,0.09
7765,<=50K,<=50K,>50K,occupation_Protective-serv > -0.08,0.999999707412255,100.0%,68.8%,0.10
7766,<=50K,<=50K,>50K,N/A,0.9999990782067878,0.0%,76.6%,0.09
7767,>50K,<=50K,>50K,capital-loss > -201.171,0.9999961541055082,100.0%,69.6%,0.10
7768,<=50K,<=50K,>50K,N/A,0.9999998476650108,0.0%,79.4%,0.10
7769,>50K,<=50K,>50K,N/A,0.9999956759025628,0.0%,77.2%,0.10
7770,<=50K,<=50K,>50K,N/A,0.9999997878138759,0.0%,77.6%,0.09
7771,<=50K,<=50K,>50K,N/A,0.9689172804046443,0.0%,79.8%,0.09
7772,<=50K,<=50K,>50K,N/A,0.9999999675195824,0.0%,76.0%,0.09
7773,<=50K,<=50K,>50K,N/A,0.9999998601139313,0.0%,77.2%,0.09
7774,<=50K,<=50K,>50K,N/A,0.9999999112608606,0.0%,80.2%,0.09
7775,<=50K,<=50K,>50K,N/A,0.9999999762747033,0.0%,74.0%,0.09
7776,<=50K,<=50K,>50K,N/A,0.9999992185217482,0.0%,74.6%,0.10
7777,<=50K,<=50K,>50K,capital-gain <= 4341.529 and occupation_Prof-specialty > -0.07,0.9999999709356712,100.0%,87.4%,0.10
7778,>50K,<=50K,>50K,N/A,0.9999968559265164,0.0%,76.4%,0.09
7779,<=50K,<=50K,>50K,N/A,0.9999999438125192,0.0%,78.6%,0.09
7780,<=50K,<=50K,>50K,N/A,0.9999992843005368,0.0%,76.6%,0.09
7781,<=50K,<=50K,>50K,N/A,0.9999996176900634,0.0%,77.6%,0.09
7782,>50K,>50K,<=50K,N/A,0.9999999999945581,0.0%,23.4%,0.09
7783,<=50K,<=50K,>50K,occupation_Prof-specialty <= 0.622,0.9999978638137731,100.0%,81.8%,0.11
7784,<=50K,<=50K,>50K,occupation_Transport-moving <= 0.159 and workclass_Without-pay > -0.02,0.9999999934454515,100.0%,73.4%,0.10
7785,<=50K,<=50K,>50K,N/A,0.9999999950914364,0.0%,77.8%,0.10
7786,<=50K,<=50K,>50K,N/A,0.9999921154396348,0.0%,81.8%,0.09
7787,<=50K,<=50K,>50K,relationship_Wife <= 0.146,0.9999999344488831,100.0%,66.2%,0.10
7788,<=50K,<=50K,>50K,N/A,0.9999996480096186,0.0%,77.0%,0.09
7789,<=50K,<=50K,>50K,N/A,0.9999998833865339,0.0%,76.2%,0.09
7790,>50K,<=50K,>50K,sex > 0.527 and relationship_Own-child > -0.651,0.9999936873283252,100.0%,74.4%,0.10
7791,>50K,<=50K,>50K,occupation_Craft-repair > -0.286,0.999998877652612,100.0%,79.2%,0.09
7792,>50K,<=50K,>50K,N/A,0.9999769219776183,0.0%,75.8%,0.09
7793,<=50K,<=50K,>50K,occupation_Protective-serv > -0.247,0.9999993691005589,100.0%,87.8%,0.12
7794,>50K,<=50K,>50K,N/A,0.9999956009047383,0.0%,75.6%,0.09
7795,<=50K,<=50K,>50K,N/A,0.9998549774964514,0.0%,77.4%,0.11
